datetime,Open,High,Low,Close,Adj Close,Volume
2014-12-08 00:00:00+00:00,46.75,47.0435,44.41,44.65,44.65,2571406
2014-12-09 00:00:00+00:00,44.0,45.1999,42.68,45.06,45.06,2675720
2014-12-10 00:00:00+00:00,44.89,45.2,42.92,43.07,43.07,2819987
2014-12-11 00:00:00+00:00,43.4,44.27,42.84,43.04,43.04,1374144
2014-12-12 00:00:00+00:00,42.58,43.11,42.03,42.12,42.12,1827543
2014-12-15 00:00:00+00:00,42.36,42.985,41.44,41.66,41.66,1728410
2014-12-16 00:00:00+00:00,41.26,42.7,40.78,40.9,40.9,4963674
2014-12-17 00:00:00+00:00,41.23,42.41,40.54,42.35,42.35,2393030
2014-12-18 00:00:00+00:00,43.36,45.7,43.36,45.21,45.21,4563272
2014-12-19 00:00:00+00:00,45.44,45.59,44.3,45.03,45.03,3501270
2014-12-22 00:00:00+00:00,45.05,45.23,43.84,43.84,43.84,2204922
2014-12-23 00:00:00+00:00,43.84,44.75,43.75,44.06,44.06,2001250
2014-12-24 00:00:00+00:00,43.99,44.24,43.27,43.67,43.67,862545
2014-12-26 00:00:00+00:00,43.97,45.43,43.8,44.34,44.34,1518428
2014-12-29 00:00:00+00:00,44.26,45.0,44.161,44.42,44.42,1207367
2014-12-30 00:00:00+00:00,43.94,44.65,43.63,44.52,44.52,1458604
2014-12-31 00:00:00+00:00,44.52,45.39,43.47,44.595,44.595,1990914
2015-01-02 00:00:00+00:00,44.72,45.34,43.72,44.545,44.545,1873765
2015-01-05 00:00:00+00:00,43.88,43.98,41.51,41.83,41.83,3668037
2015-01-06 00:00:00+00:00,42.01,42.01,39.88,40.86,40.86,3712221
2015-01-07 00:00:00+00:00,42.0,42.4699,41.4,41.75,41.75,2869783
2015-01-08 00:00:00+00:00,42.39,43.68,42.03,43.63,43.63,3211906
2015-01-09 00:00:00+00:00,43.91,44.44,42.83,44.2,44.2,1937208
2015-01-12 00:00:00+00:00,43.81,43.89,42.15,42.83,42.83,2358920
2015-01-13 00:00:00+00:00,43.2,44.49,42.3301,42.71,42.71,2455092
2015-01-14 00:00:00+00:00,42.04,42.8167,41.3899,42.28,42.28,2131082
2015-01-15 00:00:00+00:00,42.75,43.09,40.12,40.16,40.16,2500805
2015-01-16 00:00:00+00:00,40.18,41.06,39.81,40.72,40.72,2787642
2015-01-20 00:00:00+00:00,40.67,40.72,39.18,39.83,39.83,2071031
2015-01-21 00:00:00+00:00,39.77,41.9,39.6902,41.4,41.4,2434666
2015-01-22 00:00:00+00:00,41.74,42.0,40.57,41.895,41.895,1742337
2015-01-23 00:00:00+00:00,41.74,43.095,41.5,42.54,42.54,1797404
2015-01-26 00:00:00+00:00,42.35,44.38,42.03,44.17,44.17,1745139
2015-01-27 00:00:00+00:00,43.3,44.04,42.69,43.715,43.715,1916320
2015-01-28 00:00:00+00:00,43.66,44.48,42.53,42.7,42.7,2192635
2015-01-29 00:00:00+00:00,42.88,42.99,41.15,42.36,42.36,1604827
2015-01-30 00:00:00+00:00,41.92,43.22,41.82,42.32,42.32,1944543
2015-02-02 00:00:00+00:00,42.68,45.6394,42.59,45.48,45.48,3311175
2015-02-03 00:00:00+00:00,46.19,48.62,46.15,48.16,48.16,4290358
2015-02-04 00:00:00+00:00,47.46,47.95,46.22,46.98,46.98,2236844
2015-02-05 00:00:00+00:00,47.24,47.65,46.29,46.9,46.9,1766525
2015-02-06 00:00:00+00:00,46.99,47.87,46.75,46.9,46.9,1406843
2015-02-09 00:00:00+00:00,46.78,47.68,46.06,46.33,46.33,2359596
2015-02-10 00:00:00+00:00,46.7,48.69,44.62,48.54,48.54,9140360
2015-02-11 00:00:00+00:00,49.85,50.29,48.12,48.77,48.77,12070024
2015-02-12 00:00:00+00:00,49.27,49.85,48.71,49.42,49.42,3267536
2015-02-13 00:00:00+00:00,49.64,49.99,48.62,48.84,48.84,2695881
2015-02-17 00:00:00+00:00,49.16,49.85,48.33,49.62,49.62,2467805
2015-02-18 00:00:00+00:00,49.6,50.79,48.59,48.84,48.84,3780889
2015-02-19 00:00:00+00:00,48.07,48.98,47.35,48.41,48.41,1971678
2015-02-20 00:00:00+00:00,48.66,49.62,48.2,49.02,49.02,2090984
2015-02-23 00:00:00+00:00,49.05,49.97,48.5,49.64,49.64,3228076
2015-02-24 00:00:00+00:00,56.84,57.89,54.63,54.7,54.7,18453713
2015-02-25 00:00:00+00:00,56.15,59.24,56.12,58.54,58.54,15704706
2015-02-26 00:00:00+00:00,57.8,59.56,56.7,58.68,58.68,6521110
2015-02-27 00:00:00+00:00,58.9,60.21,58.22,59.745,59.745,4014570
2015-03-02 00:00:00+00:00,59.41,61.21,59.03,61.11,61.11,3994629
2015-03-03 00:00:00+00:00,60.93,61.42,60.12,60.69,60.69,3146845
2015-03-04 00:00:00+00:00,60.52,61.31,60.05,61.2,61.2,2505226
2015-03-05 00:00:00+00:00,61.4,61.9,60.92,61.66,61.66,2339606
2015-03-06 00:00:00+00:00,61.11,62.27,60.31,60.61,60.61,2342068
2015-03-09 00:00:00+00:00,60.82,61.99,60.3,61.06,61.06,2701424
2015-03-10 00:00:00+00:00,60.31,60.51,59.5,59.86,59.86,2159441
2015-03-11 00:00:00+00:00,60.14,60.33,59.27,59.29,59.29,1897434
2015-03-12 00:00:00+00:00,59.48,60.75,59.39,60.61,60.61,2075551
2015-03-13 00:00:00+00:00,60.22,60.78,59.76,60.6,60.6,1570151
2015-03-16 00:00:00+00:00,60.27,60.9799,59.13,60.22,60.22,1964537
2015-03-17 00:00:00+00:00,59.89,61.38,59.7,60.49,60.49,2311842
2015-03-18 00:00:00+00:00,60.08,61.87,59.852,61.43,61.43,2026308
2015-03-19 00:00:00+00:00,61.12,61.5764,60.12,60.3,60.3,1776466
2015-03-20 00:00:00+00:00,60.67,60.99,59.7,60.26,60.26,2893360
2015-03-23 00:00:00+00:00,60.06,61.15,59.74,60.58,60.58,2197903
2015-03-24 00:00:00+00:00,60.36,63.1,60.36,62.515,62.515,2890326
2015-03-25 00:00:00+00:00,62.7,62.79,60.05,60.09,60.09,2662241
2015-03-26 00:00:00+00:00,59.53,60.39,58.61,59.62,59.62,2022704
2015-03-27 00:00:00+00:00,59.4,60.09,58.79,59.61,59.61,1321991
2015-03-30 00:00:00+00:00,59.72,61.05,59.72,60.69,60.69,1535358
2015-03-31 00:00:00+00:00,60.03,60.69,59.422,59.79,59.79,1797348
2015-04-01 00:00:00+00:00,59.84,61.31,59.01,60.83,60.83,1760435
2015-04-02 00:00:00+00:00,61.0,61.95,60.78,61.19,61.19,1228124
2015-04-06 00:00:00+00:00,60.72,62.0,60.5,61.51,61.51,1224486
2015-04-07 00:00:00+00:00,61.56,62.65,61.24,61.27,61.27,1456007
2015-04-08 00:00:00+00:00,61.58,61.77,60.0101,60.645,60.645,1894449
2015-04-09 00:00:00+00:00,60.5,61.49,60.5,61.18,61.18,968157
2015-04-10 00:00:00+00:00,61.36,61.7,61.02,61.3,61.3,774350
2015-04-13 00:00:00+00:00,61.4,61.7,61.09,61.41,61.41,823529
2015-04-14 00:00:00+00:00,61.54,61.7,60.52,61.07,61.07,918507
2015-04-15 00:00:00+00:00,61.46,64.09,60.9,63.735,63.735,3716840
2015-04-16 00:00:00+00:00,63.71,63.71,62.13,62.89,62.89,1939281
2015-04-17 00:00:00+00:00,62.34,62.84,61.281,61.94,61.94,1798138
2015-04-20 00:00:00+00:00,62.26,62.57,61.52,62.25,62.25,1077518
2015-04-21 00:00:00+00:00,62.45,63.12,61.8,63.11,63.11,1453855
2015-04-22 00:00:00+00:00,63.44,64.4,63.0,63.885,63.885,1934582
2015-04-23 00:00:00+00:00,64.0,65.09,63.3,64.75,64.75,1584138
2015-04-24 00:00:00+00:00,65.42,65.5,63.16,63.43,63.43,1507253
2015-04-27 00:00:00+00:00,63.86,64.25,62.71,62.915,62.915,1332511
2015-04-28 00:00:00+00:00,62.87,63.71,62.1,63.57,63.57,1585298
2015-04-29 00:00:00+00:00,63.13,63.47,61.69,61.94,61.94,1979674
2015-04-30 00:00:00+00:00,61.73,62.355,59.36,59.67,59.67,3440715
2015-05-01 00:00:00+00:00,57.5,59.97,56.6,57.34,57.34,6218669
2015-05-04 00:00:00+00:00,57.13,57.82,56.32,56.78,56.78,2829955
2015-05-05 00:00:00+00:00,56.83,57.78,56.5,56.81,56.81,2777164
2015-05-06 00:00:00+00:00,57.03,57.22,55.15,55.66,55.66,2207895
2015-05-07 00:00:00+00:00,55.29,56.566,54.57,56.32,56.32,2771852
2015-05-08 00:00:00+00:00,56.91,56.97,56.1,56.37,56.37,1670813
2015-05-11 00:00:00+00:00,56.41,56.932,56.3,56.38,56.38,1300116
2015-05-12 00:00:00+00:00,56.19,56.47,55.37,56.05,56.05,1259878
2015-05-13 00:00:00+00:00,56.14,57.15,56.01,56.77,56.77,1040378
2015-05-14 00:00:00+00:00,57.05,57.09,56.23,56.56,56.56,1132042
2015-05-15 00:00:00+00:00,56.35,56.97,56.15,56.72,56.72,839636
2015-05-18 00:00:00+00:00,56.82,56.83,56.03,56.18,56.18,1121314
2015-05-19 00:00:00+00:00,56.18,56.54,55.0,55.28,55.28,1326588
2015-05-20 00:00:00+00:00,55.41,55.727,54.7,54.92,54.92,1297399
2015-05-21 00:00:00+00:00,55.2,56.66,55.15,55.89,55.89,1481451
2015-05-22 00:00:00+00:00,55.75,56.03,54.9,55.07,55.07,1188863
2015-05-26 00:00:00+00:00,53.03,53.03,50.71,51.06,51.06,5167624
2015-05-27 00:00:00+00:00,51.05,51.6,50.56,51.28,51.28,2291615
